commit	kid_mean	peak_vram_gb	status	description
n/a	0.068920	0.0	keep	untrained student KID (teacher weights baseline)
a98a44c	0.075387	66.8	discard	baseline: GI=2 dlr=1e-5 slr=5e-6 CLIP disc 3K data (worse than untrained)
2534efd	0.066527	66.8	keep	exp1: GI=3 dlr=1e-5 slr=5e-6 M=0.5 CLIP
02c4f08	0.068150	66.7	discard	exp2: GI=5 dlr=1e-5 slr=5e-6 M=0.5 (worse than GI=3)
32c496b	0.058232	66.8	keep	exp3: GI=3 M=1.0 (was 0.5) — big improvement +15.5% BEST
06463e9	0.069731	66.8	discard	exp4: GI=3 M=1.5 (too much noise logit_gap=1.3)
ec4fa05	0.069502	66.8	discard	exp5: GI=3 M=1.0 dlr=5e-5 (higher disc LR worse)
65477f5	0.072160	66.7	discard	exp6: GI=3 M=1.0 disc_layers=[10,20,29] (weaker disc worse)
7cd8e5c	0.067874	66.8	discard	exp7: GI=4 M=1.0 (worse than GI=3)
1168b56	0.094953	66.8	discard	exp8: slr=1e-5 (was 5e-6) GI=3 M=1.0 (much worse, overshoots)
c57c265	0.073543	66.7	discard	exp9: disc_hidden=128 (was 256) GI=3 M=1.0 (weaker disc worse)
5cc46a3	0.064476	66.8	discard	exp10: LR_WARMUP=50 (was 0) GI=3 M=1.0 (warmup didn't help)
